stats_type,popgrp,age_group_m3,region_name,popgrp_mass,expo_grp_mean,expo_overall_mean,fl_temp_bound
within-group,1,0_14,Central,0.08438577514210938,0.9999574785440912,0.9998738512471184,-40
within-group,4,0_14,Eastern,0.09287024684892572,0.9999024648595404,0.9998738512471184,-40
within-group,7,0_14,Northeastern,0.02256485520826382,0.9992021030690454,0.9998738512471184,-40
within-group,10,0_14,Western,0.07674368446870734,0.9999820408785056,0.9998738512471184,-40
within-group,1,0_14,Central,0.08438577514210938,0.99994243814108,0.9998106087264168,-39
within-group,4,0_14,Eastern,0.09287024684892572,0.9998782320714444,0.9998106087264168,-39
within-group,7,0_14,Northeastern,0.02256485520826382,0.9986832046149882,0.9998106087264168,-39
within-group,10,0_14,Western,0.07674368446870734,0.9999660069220252,0.9998106087264168,-39
within-group,1,0_14,Central,0.08438577514210938,0.9999209029996424,0.9997178450699944,-38
within-group,4,0_14,Eastern,0.09287024684892572,0.9998365091750776,0.9997178450699944,-38
within-group,7,0_14,Northeastern,0.02256485520826382,0.9979574417474084,0.9997178450699944,-38
within-group,10,0_14,Western,0.07674368446870734,0.9999384030330056,0.9997178450699944,-38
within-group,1,0_14,Central,0.08438577514210938,0.9998960786119176,0.9995763264468718,-37
within-group,4,0_14,Eastern,0.09287024684892572,0.9997869235014912,0.9995763264468718,-37
within-group,7,0_14,Northeastern,0.02256485520826382,0.99673787631172,0.9995763264468718,-37
within-group,10,0_14,Western,0.07674368446870734,0.9999000783051916,0.9995763264468718,-37
within-group,1,0_14,Central,0.08438577514210938,0.9998679957005112,0.999379763702541,-36
within-group,4,0_14,Eastern,0.09287024684892572,0.999722467735095,0.999379763702541,-36
within-group,7,0_14,Northeastern,0.02256485520826382,0.9949719497392904,0.999379763702541,-36
within-group,10,0_14,Western,0.07674368446870734,0.9998413768837742,0.999379763702541,-36
within-group,1,0_14,Central,0.08438577514210938,0.999835317529556,0.9991311289208176,-35
within-group,4,0_14,Eastern,0.09287024684892572,0.9996514098575712,0.9991311289208176,-35
within-group,7,0_14,Northeastern,0.02256485520826382,0.9926703753366554,0.9991311289208176,-35
within-group,10,0_14,Western,0.07674368446870734,0.9997700850387649,0.9991311289208176,-35
within-group,1,0_14,Central,0.08438577514210938,0.999789662967914,0.9988110333104968,-34
within-group,4,0_14,Eastern,0.09287024684892572,0.9995634575818292,0.9988110333104968,-34
within-group,7,0_14,Northeastern,0.02256485520826382,0.989738100336355,0.9988110333104968,-34
within-group,10,0_14,Western,0.07674368446870734,0.9996734507826752,0.9988110333104968,-34
within-group,1,0_14,Central,0.08438577514210938,0.999732359719346,0.9983979644658628,-33
within-group,4,0_14,Eastern,0.09287024684892572,0.9994607540318962,0.9983979644658628,-33
within-group,7,0_14,Northeastern,0.02256485520826382,0.9859577356093696,0.9983979644658628,-33
within-group,10,0_14,Western,0.07674368446870734,0.9995458929798732,0.9983979644658628,-33
within-group,1,0_14,Central,0.08438577514210938,0.9996616148288318,0.9978851295168903,-32
within-group,4,0_14,Eastern,0.09287024684892572,0.9993331879821729,0.9978851295168903,-32
within-group,7,0_14,Northeastern,0.02256485520826382,0.9813384174158972,0.9978851295168903,-32
within-group,10,0_14,Western,0.07674368446870734,0.9993747913423288,0.9978851295168903,-32
within-group,1,0_14,Central,0.08438577514210938,0.999594339807179,0.9972599102947504,-31
within-group,4,0_14,Eastern,0.09287024684892572,0.9991966151277516,0.9972599102947504,-31
within-group,7,0_14,Northeastern,0.02256485520826382,0.9756084282524448,0.9972599102947504,-31
within-group,10,0_14,Western,0.07674368446870734,0.9991349676206424,0.9972599102947504,-31
within-group,1,0_14,Central,0.08438577514210938,0.9995125430637564,0.9965196275506352,-30
within-group,4,0_14,Eastern,0.09287024684892572,0.9990251766275624,0.9965196275506352,-30
within-group,7,0_14,Northeastern,0.02256485520826382,0.968969438300848,0.9965196275506352,-30
within-group,10,0_14,Western,0.07674368446870734,0.9988281648997528,0.9965196275506352,-30
within-group,1,0_14,Central,0.08438577514210938,0.9993960105328612,0.9956366377269809,-29
within-group,4,0_14,Eastern,0.09287024684892572,0.9988167056429408,0.9956366377269809,-29
within-group,7,0_14,Northeastern,0.02256485520826382,0.9612550952459592,0.9956366377269809,-29
within-group,10,0_14,Western,0.07674368446870734,0.9984288791495828,0.9956366377269809,-29
within-group,1,0_14,Central,0.08438577514210938,0.9992563798416724,0.9945984911157968,-28
within-group,4,0_14,Eastern,0.09287024684892572,0.998542370640692,0.9945984911157968,-28
within-group,7,0_14,Northeastern,0.02256485520826382,0.9523351085960238,0.9945984911157968,-28
within-group,10,0_14,Western,0.07674368446870734,0.9979549732593808,0.9945984911157968,-28
within-group,1,0_14,Central,0.08438577514210938,0.9990676876733952,0.9934011489888946,-27
within-group,4,0_14,Eastern,0.09287024684892572,0.998207882698359,0.9934011489888946,-27
within-group,7,0_14,Northeastern,0.02256485520826382,0.9423462836322554,0.9934011489888946,-27
within-group,10,0_14,Western,0.07674368446870734,0.9973707213417924,0.9934011489888946,-27
within-group,1,0_14,Central,0.08438577514210938,0.998838524598928,0.9920420622780332,-26
within-group,4,0_14,Eastern,0.09287024684892572,0.997818137960186,0.9920420622780332,-26
within-group,7,0_14,Northeastern,0.02256485520826382,0.9312436818996908,0.9920420622780332,-26
within-group,10,0_14,Western,0.07674368446870734,0.996663012235098,0.9920420622780332,-26
within-group,1,0_14,Central,0.08438577514210938,0.9985602354989777,0.9905151479050992,-25
within-group,4,0_14,Eastern,0.09287024684892572,0.9973610394245106,0.9905151479050992,-25
within-group,7,0_14,Northeastern,0.02256485520826382,0.919134755662053,0.9905151479050992,-25
within-group,10,0_14,Western,0.07674368446870734,0.9958115429028864,0.9905151479050992,-25
within-group,1,0_14,Central,0.08438577514210938,0.9982484986363802,0.9888591021224974,-24
within-group,4,0_14,Eastern,0.09287024684892572,0.9967860609936589,0.9888591021224974,-24
within-group,7,0_14,Northeastern,0.02256485520826382,0.906695704173421,0.9888591021224974,-24
within-group,10,0_14,Western,0.07674368446870734,0.9947994345981432,0.9888591021224974,-24
within-group,1,0_14,Central,0.08438577514210938,0.99788399094868,0.987079403911896,-23
within-group,4,0_14,Eastern,0.09287024684892572,0.9960630108533178,0.987079403911896,-23
within-group,7,0_14,Northeastern,0.02256485520826382,0.8941854001146036,0.987079403911896,-23
within-group,10,0_14,Western,0.07674368446870734,0.9936136676003432,0.987079403911896,-23
within-group,1,0_14,Central,0.08438577514210938,0.9974358805545924,0.9851363796453776,-22
within-group,4,0_14,Eastern,0.09287024684892572,0.9952061049458888,0.9851363796453776,-22
within-group,7,0_14,Northeastern,0.02256485520826382,0.8811893593162755,0.9851363796453776,-22
within-group,10,0_14,Western,0.07674368446870734,0.9922685626226202,0.9851363796453776,-22
within-group,1,0_14,Central,0.08438577514210938,0.9968908933216908,0.9830761603881928,-21
within-group,4,0_14,Eastern,0.09287024684892572,0.994232855967074,0.9830761603881928,-21
within-group,7,0_14,Northeastern,0.02256485520826382,0.8680734830433122,0.9830761603881928,-21
within-group,10,0_14,Western,0.07674368446870734,0.9907592180561868,0.9830761603881928,-21
within-group,1,0_14,Central,0.08438577514210938,0.9961924287335115,0.9808372900411192,-20
within-group,4,0_14,Eastern,0.09287024684892572,0.9930462156816566,0.9808372900411192,-20
within-group,7,0_14,Northeastern,0.02256485520826382,0.855071613030868,0.9808372900411192,-20
within-group,10,0_14,Western,0.07674368446870734,0.988994014886974,0.9808372900411192,-20
within-group,1,0_14,Central,0.08438577514210938,0.995333031916712,0.9783565280495532,-19
within-group,4,0_14,Eastern,0.09287024684892572,0.9915564046040672,0.9783565280495532,-19
within-group,7,0_14,Northeastern,0.02256485520826382,0.8419283163540581,0.9783565280495532,-19
within-group,10,0_14,Western,0.07674368446870734,0.9870102507840396,0.9783565280495532,-19
within-group,1,0_14,Central,0.08438577514210938,0.9942021477823422,0.9756352349065048,-18
within-group,4,0_14,Eastern,0.09287024684892572,0.9898555641551342,0.9756352349065048,-18
within-group,7,0_14,Northeastern,0.02256485520826382,0.8284184351452263,0.9756352349065048,-18
within-group,10,0_14,Western,0.07674368446870734,0.9847979218916368,0.9756352349065048,-18
within-group,1,0_14,Central,0.08438577514210938,0.9928501439160836,0.9725705427399608,-17
within-group,4,0_14,Eastern,0.09287024684892572,0.987680948501866,0.9725705427399608,-17
within-group,7,0_14,Northeastern,0.02256485520826382,0.8144033592510211,0.9725705427399608,-17
within-group,10,0_14,Western,0.07674368446870734,0.9823578341921192,0.9725705427399608,-17
within-group,1,0_14,Central,0.08438577514210938,0.9911775866804472,0.9690842718961296,-16
within-group,4,0_14,Eastern,0.09287024684892572,0.9849589880952102,0.9690842718961296,-16
within-group,7,0_14,Northeastern,0.02256485520826382,0.7996479792110659,0.9690842718961296,-16
within-group,10,0_14,Western,0.07674368446870734,0.9796459216692528,0.9690842718961296,-16
within-group,1,0_14,Central,0.08438577514210938,0.9891918412742586,0.9651209446881536,-15
within-group,4,0_14,Eastern,0.09287024684892572,0.981465694363949,0.9651209446881536,-15
within-group,7,0_14,Northeastern,0.02256485520826382,0.7843869597489346,0.9651209446881536,-15
within-group,10,0_14,Western,0.07674368446870734,0.9766384650849008,0.9651209446881536,-15
within-group,1,0_14,Central,0.08438577514210938,0.9867499060506442,0.960561035187536,-14
within-group,4,0_14,Eastern,0.09287024684892572,0.9770321028051986,0.960561035187536,-14
within-group,7,0_14,Northeastern,0.02256485520826382,0.7683605617373246,0.960561035187536,-14
within-group,10,0_14,Western,0.07674368446870734,0.973350063112412,0.960561035187536,-14
within-group,1,0_14,Central,0.08438577514210938,0.9837326775342148,0.955347279544711,-13
within-group,4,0_14,Eastern,0.09287024684892572,0.9714875058646696,0.955347279544711,-13
within-group,7,0_14,Northeastern,0.02256485520826382,0.7520998193386066,0.955347279544711,-13
within-group,10,0_14,Western,0.07674368446870734,0.9697826824840342,0.955347279544711,-13
within-group,1,0_14,Central,0.08438577514210938,0.9799692307709787,0.9495669974533116,-12
within-group,4,0_14,Eastern,0.09287024684892572,0.9650318635685496,0.9495669974533116,-12
within-group,7,0_14,Northeastern,0.02256485520826382,0.7359533473768657,0.9495669974533116,-12
within-group,10,0_14,Western,0.07674368446870734,0.9659378343494848,0.9495669974533116,-12
within-group,1,0_14,Central,0.08438577514210938,0.975300422708273,0.9432261715880396,-11
within-group,4,0_14,Eastern,0.09287024684892572,0.9580382304843116,0.9432261715880396,-11
within-group,7,0_14,Northeastern,0.02256485520826382,0.7193864372885456,0.9432261715880396,-11
within-group,10,0_14,Western,0.07674368446870734,0.9618351153750088,0.9432261715880396,-11
within-group,1,0_14,Central,0.08438577514210938,0.9699361040426392,0.9364126361476034,-10
within-group,4,0_14,Eastern,0.09287024684892572,0.9505266370039084,0.9364126361476034,-10
within-group,7,0_14,Northeastern,0.02256485520826382,0.7027938732747608,0.9364126361476034,-10
within-group,10,0_14,Western,0.07674368446870734,0.9574957506988432,0.9364126361476034,-10
within-group,1,0_14,Central,0.08438577514210938,0.9635967161266206,0.9290503438206776,-9
within-group,4,0_14,Eastern,0.09287024684892572,0.9426113214974312,0.9290503438206776,-9
within-group,7,0_14,Northeastern,0.02256485520826382,0.68604654791532,0.9290503438206776,-9
within-group,10,0_14,Western,0.07674368446870734,0.9527600267133038,0.9290503438206776,-9
within-group,1,0_14,Central,0.08438577514210938,0.956074035034048,0.921029731749312,-8
within-group,4,0_14,Eastern,0.09287024684892572,0.9341874989918448,0.921029731749312,-8
within-group,7,0_14,Northeastern,0.02256485520826382,0.6693224607097175,0.921029731749312,-8
within-group,10,0_14,Western,0.07674368446870734,0.9475979282575276,0.921029731749312,-8
within-group,1,0_14,Central,0.08438577514210938,0.947321950925226,0.9123047819967952,-7
within-group,4,0_14,Eastern,0.09287024684892572,0.9251311437083156,0.9123047819967952,-7
within-group,7,0_14,Northeastern,0.02256485520826382,0.6531774265895284,0.9123047819967952,-7
within-group,10,0_14,Western,0.07674368446870734,0.941897304897776,0.9123047819967952,-7
within-group,1,0_14,Central,0.08438577514210938,0.9371759462677072,0.902675523837614,-6
within-group,4,0_14,Eastern,0.09287024684892572,0.9150838386767792,0.902675523837614,-6
within-group,7,0_14,Northeastern,0.02256485520826382,0.637374724159999,0.902675523837614,-6
within-group,10,0_14,Western,0.07674368446870734,0.9355532617791724,0.902675523837614,-6
within-group,1,0_14,Central,0.08438577514210938,0.9258731066951968,0.8922880972656169,-5
within-group,4,0_14,Eastern,0.09287024684892572,0.9043775479731148,0.8922880972656169,-5
within-group,7,0_14,Northeastern,0.02256485520826382,0.6223439216877592,0.8922880972656169,-5
within-group,10,0_14,Western,0.07674368446870734,0.9283480360548588,0.8922880972656169,-5
within-group,1,0_14,Central,0.08438577514210938,0.9130567119642974,0.8810294780599978,-4
within-group,4,0_14,Eastern,0.09287024684892572,0.8931705891641197,0.8810294780599978,-4
within-group,7,0_14,Northeastern,0.02256485520826382,0.6073440106387763,0.8810294780599978,-4
within-group,10,0_14,Western,0.07674368446870734,0.920290777913501,0.8810294780599978,-4
within-group,1,0_14,Central,0.08438577514210938,0.8996058468220317,0.8691392354747823,-3
within-group,4,0_14,Eastern,0.09287024684892572,0.8814870713217551,0.8691392354747823,-3
within-group,7,0_14,Northeastern,0.02256485520826382,0.5923900926252208,0.8691392354747823,-3
within-group,10,0_14,Western,0.07674368446870734,0.9111678487291156,0.8691392354747823,-3
within-group,1,0_14,Central,0.08438577514210938,0.8854023725014246,0.8564557368479526,-2
within-group,4,0_14,Eastern,0.09287024684892572,0.8691677641244338,0.8564557368479526,-2
within-group,7,0_14,Northeastern,0.02256485520826382,0.577765233983462,0.8564557368479526,-2
within-group,10,0_14,Western,0.07674368446870734,0.9007989134805472,0.8564557368479526,-2
within-group,1,0_14,Central,0.08438577514210938,0.8703928058998358,0.8430427295898371,-1
within-group,4,0_14,Eastern,0.09287024684892572,0.8564393541392793,0.8430427295898371,-1
within-group,7,0_14,Northeastern,0.02256485520826382,0.5630781733953595,0.8430427295898371,-1
within-group,10,0_14,Western,0.07674368446870734,0.8891147851689906,0.8430427295898371,-1
within-group,1,0_14,Central,0.08438577514210938,0.8544858137554014,0.8287161368319184,0
