stats,utci_thres,year,shrtime_4,shrtime_8,shrtime_12,shrtime_16,shrtime_20,shrtime_24,shrtime_28,shrtime_32,shrtime_36
cdf_comp_diff,40,2020,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
cdf_comp_diff,39,2020,0.002767003350447994,0,0,0,0,0,0,0,0
cdf_comp_diff,38,2020,0.016909100969762725,0.0014021126899792513,0,0,0,0,0,0,0
cdf_comp_diff,37,2020,0.011288350274451187,0.0045050009268999824,3.8407533899242896e-4,0,0,0,0,0,0
cdf_comp_diff,36,2020,0.0521316804519657,0.02010498348528722,0.001911502462447201,0,0,0,0,0,0
cdf_comp_diff,35,2020,0.0733590835082768,0.06952342623602037,0.007143433201927785,3.8407533899242896e-4,0,0,0,0,0
cdf_comp_diff,34,2020,0.06556403329155358,0.049981419377904124,0.02940434915862311,0.004002090307014372,0,0,0,0,0
cdf_comp_diff,33,2020,0.05796192646806175,0.062021961360567035,0.06652038257142856,0.010856504785492382,8.232014097095952e-4,0,0,0,0
cdf_comp_diff,32,2020,0.050900050168910194,0.06915736321580368,0.07434237439288938,0.0465954099174154,0.004884638570974875,0,0,0,0
cdf_comp_diff,31,2020,0.06005676007696503,0.056667241821169556,0.07144425427164791,0.08260628029092842,0.020642072628038743,0.0030723564221571964,0,0,0
cdf_comp_diff,30,2020,0.05156189253046917,0.06514171732340657,0.09151475345714666,0.07649525108526856,0.05951871739707559,0.025710723101221022,0.004628570201630433,9.030494430511959e-4,0
cdf_comp_diff,29,2020,0.03983307381953949,0.04802586725459923,0.07036641580070346,0.0513036455050595,0.08634468457292666,0.06419043625165721,0.03716882784943021,0.010107586348689579,0.001567321051181625
cdf_comp_diff,28,2020,0.028231617214616422,0.059572047409300444,0.06616460902995547,0.08932170751780255,0.06403775838840875,0.09887233345048863,0.06383452964456937,0.05966914212691321,0.037642512510277615
cdf_comp_diff,27,2020,0.011998191050054507,0.04874019711376876,0.04910314720837328,0.06874436168813869,0.03993415666741906,0.07122556340247721,0.09733251661984943,0.06540518777997384,0.07360006905619765
cdf_comp_diff,26,2020,0.005557185854254021,0.04953674988408541,0.04807923486539745,0.0598883490434603,0.052468572211153086,0.03654382995906147,0.08609044588673354,0.09296660008872826,0.07031252897344176
cdf_comp_diff,25,2020,0.0011818773669726168,0.027106330968309944,0.054813690909709445,0.05238030604968147,0.04659114281009635,0.0030823316461841,0.05841150631303116,0.0969232482080804,0.08846278324349655
cdf_comp_diff,24,2020,-0.0016243380093052817,0.009587043206576107,0.048025132575178486,0.045978550456796774,0.055487207561284,0.024768606087382405,0.009351484448474667,0.07199419858662659,0.0940177336404816
cdf_comp_diff,23,2020,-0.0032884665679813185,0.004621229928854942,0.0522683306928976,0.052850036245025156,0.05148576996175125,0.03492844146729157,0.015083510307069892,0.03204790787835554,0.08777011518904387
cdf_comp_diff,22,2020,-0.0018998419989390003,0.0019950153401528947,0.02401309966459131,0.04026068060352905,0.0484910730252911,0.05093300284308366,0.040922467293472486,0.022422938072666376,0.06433950035206448
cdf_comp_diff,21,2020,-0.0018658460073179839,-0.0012924826858518035,0.00880443699614264,0.04257584084876842,0.049460379692234824,0.04623180213601741,0.047565120832903096,0.04015032180757827,0.05862580343692203
cdf_comp_diff,20,2020,-0.0015188043754525982,-0.0017016340904844052,0.001965007260871676,0.03138582387158484,0.041469964451518404,0.04879462797970979,0.04350997985906169,0.05199062508649732,0.06865611285660211
cdf_comp_diff,19,2020,-8.303753315285212e-4,-0.0018148291132024097,9.589827999149092e-4,0.012156771218861828,0.04187795146793871,0.050252968573876844,0.04704150230871451,0.048248958931012775,0.048022131892028086
cdf_comp_diff,18,2020,-6.786365149906715e-4,-0.0018123433613658202,-3.891141177018165e-4,0.0018463587251893454,0.029684111109236078,0.04329530104862345,0.06000787424851928,0.050086147278990856,0.057758447118269496
cdf_comp_diff,17,2020,-7.932798265276597e-4,-0.0011093021580926843,-0.00155703651037431,-1.8803967616543016e-4,0.016684392282078297,0.040506124430850665,0.04812832766747721,0.05914691406545214,0.05528321731247454
cdf_comp_diff,16,2020,-4.7093073778481376e-5,-8.790174850749066e-4,-0.0019029026712558128,0.0014684839729530719,0.0025293512335552437,0.02840683131138544,0.04261750912306206,0.05799196591391853,0.05330420623118526
cdf_comp_diff,15,2020,1.8746661998192415e-5,-9.350607758225049e-4,-0.001067672236633399,-5.036640206133036e-4,0.0011842467068023943,0.01339512344685223,0.03634409457964016,0.04624072963043924,0.059699489993000676
cdf_comp_diff,14,2020,0,-8.391873222921564e-4,-9.646972256913688e-4,-0.0019824966563586344,5.471470229970743e-4,0.003103975680184834,0.031223535693005622,0.03927667994144857,0.05286135219176902
cdf_comp_diff,13,2020,0,-6.47292067519345e-5,-8.379943830217895e-4,-0.001144198080180403,2.678234497023313e-4,0.0014886958759979807,0.010256273445896413,0.030401799645800365,0.04416765890012686
cdf_comp_diff,12,2020,0,1.8746661998192415e-5,-7.76444344184557e-4,-9.90747459741037e-4,-0.0015889418656814813,-7.908431900227608e-5,0.003427022207599939,0.03172126197523928,0.03800456057085999
cdf_comp_diff,11,2020,0,0,-1.6145660094657455e-4,-0.0010078826027883903,-0.0013079304527315871,4.1715497420857783e-4,0.002303457864425318,0.008966134545996707,0.030889915887862163
cdf_comp_diff,10,2020,0,0,-7.72755791166313e-5,-6.267488420232947e-4,-0.0012120689230712411,-0.0012388613770913937,1.3043338272011873e-5,0.004114388505619071,0.023165884016841165
cdf_comp_diff,9,2020,0,0,1.8746661998192415e-5,-7.773078808770428e-4,-8.929204192593687e-4,-0.0014533633958199177,2.4312315322383427e-4,0.002897079491735788,0.010635529371545438
cdf_comp_diff,8,2020,0,0,0,-9.860468964217883e-5,-8.09522199905377e-4,-0.001053956632202535,-0.001237155572613613,1.3541764985292026e-4,0.005062202637532542
cdf_comp_diff,7,2020,0,0,0,-7.72755791166313e-5,-4.8324240733865764e-4,-9.484296765944755e-4,-0.001157073316680246,2.838666737479123e-4,0.0021938390502435068
cdf_comp_diff,6,2020,0,0,0,-1.3721314378933869e-5,-6.238426420870358e-4,-8.530975082705616e-4,-0.0011287315263037723,-0.0013346122311145292,5.641185636278134e-4
cdf_comp_diff,5,2020,0,0,0,0,-5.291718817768132e-5,-4.3298456205986824e-4,-7.903796758989001e-4,-0.0010121964454230525,0.0013702156657435793
cdf_comp_diff,4,2020,0,0,0,0,-5.838715193773325e-5,-2.4120293090101885e-4,-7.679848288029145e-4,-8.395241610441584e-4,-5.981097378159328e-4
cdf_comp_diff,3,2020,0,0,0,0,-1.3721314378933869e-5,-5.274477905505837e-4,-5.120892622793027e-4,-3.813345174424887e-4,-8.431436955920191e-4
cdf_comp_diff,2,2020,0,0,0,0,-1.4173898497560344e-5,-6.31550802770997e-5,-2.4120293090101885e-4,-6.255880617923593e-4,-7.7579430889263e-4
cdf_comp_diff,1,2020,0,0,0,0,0,-1.0497588856739348e-5,-5.098116575772416e-4,-3.428051043407043e-4,-5.240856186408127e-4
cdf_comp_diff,0,2020,0,0,0,0,0,-1.3721314378933869e-5,-6.31550802770997e-5,-2.344982084858671e-4,-5.330323949565008e-4
cdf_comp_diff,-1,2020,0,0,0,0,0,0,-1.0497588856739348e-5,-6.207747773927519e-4,-2.001736376278096e-4
cdf_comp_diff,-2,2020,0,0,0,0,0,0,2.9292030531369306e-5,-5.1115490865560886e-5,-1.6987919260702533e-4
cdf_comp_diff,-3,2020,0,0,0,0,0,0,0,-1.0497588856739348e-5,-7.742461693116542e-5
cdf_comp_diff,-4,2020,0,0,0,0,0,0,0,2.9292030531369306e-5,-5.838715193773325e-5
cdf_comp_diff,-5,2020,0,0,0,0,0,0,0,0,-1.0497588856739348e-5
cdf_comp_diff,-6,2020,0,0,0,0,0,0,0,0,-2.775344769578858e-5
cdf_comp_diff,-7,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-8,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-9,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-10,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-11,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-12,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-13,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-14,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-15,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-16,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-17,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-18,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-19,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-20,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-21,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-22,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-23,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-24,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-25,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-26,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-27,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-28,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-29,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-30,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-31,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-32,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-33,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-34,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-35,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-36,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-37,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-38,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-39,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff,-40,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,40,2020,-1,-1,-1,-1,-1,-1,-1,-1,-1
cdf_comp_diff_ratio,39,2020,Inf,NA,NA,NA,NA,NA,NA,NA,NA
cdf_comp_diff_ratio,38,2020,18.010205674453296,Inf,NA,NA,NA,NA,NA,NA,NA
cdf_comp_diff_ratio,37,2020,0.13740753956536095,Inf,Inf,NA,NA,NA,NA,NA,NA
cdf_comp_diff_ratio,36,2020,0.19167311444609353,23.239617395038554,Inf,NA,NA,NA,NA,NA,NA
cdf_comp_diff_ratio,35,2020,0.15572274145035858,3.7430531456336023,18.419768701967193,Inf,NA,NA,NA,NA,NA
cdf_comp_diff_ratio,34,2020,0.10911804614105045,0.3309604380032692,6.062516965182404,Inf,NA,NA,NA,NA,NA
cdf_comp_diff_ratio,33,2020,0.08589515116361271,0.18988116614843678,1.7972739273041374,4.969029974962559,Inf,NA,NA,NA,NA
cdf_comp_diff_ratio,32,2020,0.07004890653008737,0.13262438502696372,0.6634170277847145,3.2970844320021877,7.9176771000542745,NA,NA,NA,NA
cdf_comp_diff_ratio,31,2020,0.07859035854480285,0.08930335686580278,0.2940174694099426,1.5721493952583334,2.4514077962656007,13.409679279082699,NA,NA,NA
cdf_comp_diff_ratio,30,2020,0.06375886829569369,0.09434044939569645,0.2093652955278878,0.585257831236586,1.3342219272067022,6.5442533571831785,Inf,Inf,NA
cdf_comp_diff_ratio,29,2020,0.046329184664256076,0.06488434269662599,0.11678171464218191,0.1945326441830522,0.9284544500022499,2.0308355523603705,5.992370626359089,Inf,Inf
cdf_comp_diff_ratio,28,2020,0.030872799186751673,0.07682326309318474,0.0973694249915978,0.20018825928221198,0.32874967303875674,1.3100455530258572,1.4082252678521787,4.142313457979953,51.618852894972044
cdf_comp_diff_ratio,27,2020,0.01262994351969398,0.05940893112668495,0.06734271540018193,0.11238263600006122,0.11038746203976729,0.4049977981491413,1.2454719990701477,1.125317894553755,2.6163843831294726
cdf_comp_diff_ratio,26,2020,0.005718567935749828,0.056955405614824164,0.06279211068297402,0.08746007511386178,0.09641596388348157,0.11732603839995065,0.5293446083002191,1.0852613240434295,1.056858916802385
cdf_comp_diff_ratio,25,2020,0.0012042355833266692,0.02946197953807018,0.06862774520910955,0.07165916680893195,0.0711898182057197,0.006219011691586218,0.2084408516963527,0.6549611987117367,0.9570239656637454
cdf_comp_diff_ratio,24,2020,-0.0016433739269905749,0.009986763733314707,0.056580716464493135,0.06005768352046613,0.07835210743803622,0.0392188458118825,0.0211599333807691,0.28512109866485563,0.6753661624712258
cdf_comp_diff_ratio,23,2020,-0.0033129847983046994,0.0047448500725030505,0.059066655000591474,0.06620277880619169,0.06899195384381171,0.05039675678503374,0.02561011013091497,0.08499828845155179,0.3987130177594618
cdf_comp_diff_ratio,22,2020,-0.0019115340475649603,0.0020283204102275977,0.025599851235889842,0.04751702674597353,0.062264598643946685,0.06938163347327467,0.06110635691827417,0.042258267177300864,0.1984168106981027
cdf_comp_diff_ratio,21,2020,-0.0018736788601256074,-0.0013055250019948586,0.009127188479133182,0.04832951128586949,0.06117528028746991,0.06025605050659016,0.06557635956823069,0.0623190943196557,0.13139335287508477
cdf_comp_diff_ratio,20,2020,-0.0015226791729927123,-0.0017121944538898445,0.0020025556211109865,0.03397803096080109,0.04850273188248819,0.061617306651702265,0.057160123744685355,0.07392852919499128,0.11874593553581653
cdf_comp_diff_ratio,19,2020,-8.317923522740935e-4,-0.0018222751963613453,9.715906172664066e-4,0.012683168489971875,0.04723721306777426,0.06037593380777257,0.06008625816457749,0.06447371938942797,0.07040166932733892
cdf_comp_diff_ratio,18,2020,-6.793503761988353e-4,-0.0018169638625140595,-3.922567433318224e-4,0.0018864786381148303,0.03212260466611937,0.04996320305143466,0.07413565757592243,0.06463825571403344,0.07897585759651059
cdf_comp_diff_ratio,17,2020,-7.935848434768445e-4,-0.001111246694952568,-0.0015633922178308578,-1.9056627479362745e-4,0.017480092239084227,0.04531166044132204,0.05654711053245678,0.07397990509356624,0.0723186461400394
cdf_comp_diff_ratio,16,2020,-4.709718197069629e-5,-8.801358853512892e-4,-0.0019072306244050773,0.001482582762465583,0.0025869023013343467,0.030532615336777705,0.048553889982206506,0.06983655855823263,0.06679254040119277
cdf_comp_diff_ratio,15,2020,1.8747279169130435e-5,-9.355515493018182e-4,-0.0010697231518545342,-5.063347076165849e-4,0.0012012916278898948,0.013967914355091518,0.04019897411197309,0.05344251416645312,0.07306119185171409
cdf_comp_diff_ratio,14,2020,0,-8.393446384617073e-4,-9.660614365696349e-4,-0.001987363907880583,5.521497898838575e-4,0.003171526899223737,0.033554980535574236,0.04439890976459131,0.06257120599619741
cdf_comp_diff_ratio,13,2020,0,-6.47348534426667e-5,-8.387306052350857e-4,-0.0011464972476298452,2.695042995060937e-4,0.0015096409728536301,0.010634115641650526,0.03344654337106493,0.050659321815652816
cdf_comp_diff_ratio,12,2020,0,1.8747279169130435e-5,-7.767509414893736e-4,-9.92259892927453e-4,-0.0015931814382931853,-7.979635840554325e-5,0.0034958725009238095,0.03400046509689483,0.042583484021555255
cdf_comp_diff_ratio,11,2020,0,0,-1.6147770527664791e-4,-0.0010089506313631655,-0.001310551334437766,4.198106940101057e-4,0.002336826036091587,0.009257115263528336,0.03386654078832388
cdf_comp_diff_ratio,10,2020,0,0,-7.727998759048079e-5,-6.272054676324725e-4,-0.0012139425613851148,-0.0012424140969743895,1.316082566601232e-5,0.004193730480867781,0.02465839665757731
cdf_comp_diff_ratio,9,2020,0,0,1.8747279169130435e-5,-7.775540308892212e-4,-8.940362196908245e-4,-0.0014561849470943944,2.446779960112197e-4,0.0029393559303995524,0.01096864996742328
cdf_comp_diff_ratio,8,2020,0,0,0,-9.861343358657153e-5,-8.102048439924088e-4,-0.0010557824717632852,-0.001240582252484766,1.3662414728665288e-4,0.005156413041224427
cdf_comp_diff_ratio,7,2020,0,0,0,-7.727998759048079e-5,-4.8357506809881465e-4,-9.496875922710135e-4,-0.0011593691978970674,2.856525761369659e-4,0.002222009460122297
cdf_comp_diff_ratio,6,2020,0,0,0,-1.3721766107165108e-5,-6.240178259306556e-4,-8.538856933181876e-4,-0.0011305798680784468,-0.0013381327378884508,5.69016859665841e-4
cdf_comp_diff_ratio,5,2020,0,0,0,0,-5.2924298895876084e-5,-4.3332709848133724e-4,-7.915532385454936e-4,-0.0010142274512480486,0.001379214227092545
cdf_comp_diff_ratio,4,2020,0,0,0,0,-5.839158583888885e-5,-2.4136897334499127e-4,-7.687280684460612e-4,-8.408871118936746e-4,-6.000831227237386e-4
cdf_comp_diff_ratio,3,2020,0,0,0,0,-1.3721766107165108e-5,-5.275770975200023e-4,-5.125066249971166e-4,-3.819055750551314e-4,-8.446601746846643e-4
cdf_comp_diff_ratio,2,2020,0,0,0,0,-1.4173898497560344e-5,-6.316033556859965e-5,-2.4136897334499127e-4,-6.261598512770694e-4,-7.770095504251397e-4
cdf_comp_diff_ratio,1,2020,0,0,0,0,0,-1.049838604019184e-5,-5.099366409435512e-4,-3.430614195277973e-4,-5.247243624353006e-4
cdf_comp_diff_ratio,0,2020,0,0,0,0,0,-1.3721766107165108e-5,-6.316033556859965e-5,-2.3464433085294576e-4,-5.334682868854375e-4
cdf_comp_diff_ratio,-1,2020,0,0,0,0,0,0,-1.049838604019184e-5,-6.208580547931277e-4,-2.0031966041956606e-4
cdf_comp_diff_ratio,-2,2020,0,0,0,0,0,0,2.929425495855427e-5,-5.111974431284466e-5,-1.6998504906495492e-4
cdf_comp_diff_ratio,-3,2020,0,0,0,0,0,0,0,-1.049838604019184e-5,-7.743500350139658e-5
cdf_comp_diff_ratio,-4,2020,0,0,0,0,0,0,0,2.929425495855427e-5,-5.839158583888885e-5
cdf_comp_diff_ratio,-5,2020,0,0,0,0,0,0,0,0,-1.049838604019184e-5
cdf_comp_diff_ratio,-6,2020,0,0,0,0,0,0,0,0,-2.7753971924666203e-5
cdf_comp_diff_ratio,-7,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-8,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-9,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-10,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-11,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-12,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-13,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-14,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-15,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-16,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-17,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-18,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-19,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-20,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-21,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-22,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-23,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-24,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-25,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-26,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-27,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-28,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-29,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-30,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-31,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-32,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-33,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-34,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-35,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-36,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-37,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-38,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-39,2020,0,0,0,0,0,0,0,0,0
cdf_comp_diff_ratio,-40,2020,0,0,0,0,0,0,0,0,0
